"dgrp","1315","1312","1311","1314","1313","1327","1317","1316","1319","1322","1321","1323","1324","1320","1326","1325","1328","1329","1318","1331","1332","1334","1333","1335","1336","1338","1340","1337","1339","1341","2619","2621","2620","2618","1234","1243","1244","1245","1246","1247","1248","2628","2626","2624","2622","2630","2633","2631","2634","2632","2629","2627","2625","2623","1249","1250","1252","1235","1253","1254","1255","1256","1257","1258","1259","1260","1261","1262","1236","1263","1264","1265","1251","1266","1267","1268","1237","1238","1239","1240","1241","1242","1269","1270","1271","1272","1273","1274","1275","1276","1277","1278","1279","1280","1281","1282","1283","1284","1285","1286","1287","1288","1289","1290","1291","1292","1293","1294","1295","1296","1297","1298","1299","1300","1301","1302","1303","1304","1305","1306","1307","1308","1309","1343","1342","1349","1406","1407","1350","1352","1408","1353","1354","1355","1356","1358","1361","1409","1410","1363","1365","1366","1369","1370","1411","1373","1374","1375","1382","1412","1385","1413","1386","1414","1389","1390","1392","1394","1396","1397","1398","1400","1401","1402","1403","1405","2637","2645","2644","2650","2651","2647","2646","2649","2648","2652","2653","2657","2656","2654","2655","1488","1495","1486","1493","1496","1489","1492","1485","1487","1494","1483","1491","1490","1484","1544","1543","1542","1541","1549","1550","1547","1584","1581","1587","1585","1582","1588","2797","2798","2799","1589","1591","1592","1590","1593","1594","1641","1639","1640","1637","1643","1635","1636","1644","1680","1681","1682","1683","1684","1685","1686","1687","1688","1703","1704","1705","1706","1707","1698","1699","1700","1701","1702","1695","1696","1697","1692","1693","1694","1689","1690","1691","2811","2833","2834","2835","2836","2837","2838","2839","2840","2825","2826","2827","2828","2829","2830","2831","2832","2821","2820","2819","2824","2823","2822","2818","2815","2816","2814","2817","1719","1718","1720","1721","2841","2843","2846","1722","2845","1726","1724","1727","1728","1725","1734","1733","1732","1729","1731","1730","1736","1737","1738","2481","2482","2483","2858","2859","2860","2847","2852","2870","2871","2872","2874","2875","2876","2534","2535","2536","2457","2458","2459","2460","2461","2462","2463","2464","2465","2466","2451","2452","2475","2476","2470","2471","2472","2473","2306","2307","2308","2309","2310","2311","2312","2313","2314","2315","2316","2317","2318","2319","2320","2321","2322","2323","2324","2245","2246","2247","2504","2505","2325","2326","2327","2328","2329","2330"
"DGRP_010",61.84,1.36,2.06,2.84,2.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_021",38.43,1.67,2.53,2.16,1.57,1.57,2.63,2.06,1.93,1.67,3.87,3.56,2.26,3.56,2.95,4.07,3.93,3.4,2.63,183.59,282.53,0.96,2.79,160.85,5.44186,4.97037,4.766423,0.27229477,0.17114731,0.18856955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.5,22.3,0.022717015,0.0048637235,0.00147155,0.028592764,0.0048552375,0.00102124025,0.01785277075,0.5085765015,0.00082688175,0.01924872,0.13291270275,0.00191656275,0.00265736675,0.01630478825,0.0030085535,0.003815641,0.00605638325,0.04260614825,0.0036628585,0.017352704,0.04284552625,0.0008477745,0.0162342675,0.001739823,0.00264275625,0.0001452015,8.712235e-05,0.00135921975,0.0485571725,0.00036873925,0.000829777,0.00614065425,0.000935409,0.00229969125,0.0006103585,0.02609634925,0.0002726355,0.00156032475,0.00105709325,0.00417336025,0.000509626,1.43010912683333,89.5083333333333,79.075,237.408333333333,299.816666666667,98.9666666666667,75.1333333333333,111.341666666667,83.2,33.3010634519167,29.8545506396667,37.13772705875,35.0489497558333,31.64998679225,33.00772230125,9.73359996,32.9241346,28.9427083,21.5470585,17.7556751,1.2898262,33.9793148,11.4947917,76.1706457,59.4473688,603.583333,14.9276107,7.96403732,458.458333,3.06,2.53,14.39,17.04,18.989,34.575,36.772,1.972,1.243,1.371,0.129,0.171,0.006,18.9894736842105,36.5957446808511,34.575,5.6598039216,8.1989516129,0.2706087255,0.1544887501,0.793693651,0.326464693,NA,NA,NA,NA,NA,NA,NA,16.4116,0.0357308,0.04755192,0.02390968,0.04086004,0.03786924,0.04385084,0.00889176,0.01470208,0.00308143,-2.391725502,-1.086969125,-0.887450133,0.072639665,-0.609761542,1.668969193,-2.001612842,-0.367134617,1.546000516,-0.086838949,641.736553,620.982051,662.491055,0.04942806,0.03428922,0.0645669,0.06122932,0.03202328,0.09043536,0,0.291090052631579,1.09626547368421,1.54752905263158,1.48021473684211,0.972295894736842,0.235042157894737,0.143495263157895,0.0578848947368421,0.102077736842105,0.175657842105263,0.178277157894737,0.0180446842105263,0.174670947368421,0.0595314210526316,0.219625947368421,0.0203222631578947,0.785836526315789,1.54163105263158,0.948930157894737,0.297707157894737,0.308794157894737,2.05516636842105,0.118168210526316,0.417859473684211,0.711272352941176,0.802406111111111,0.880901052631579,3.956,4.33,7.681,26.06,9.90626294,10.82261905,647.82,"Good",858.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0454211,24.1666667,0.18270202,3.282825362,2.31926794,1.930045774,87.015873015873,45.1875,19.2878787878788,NA,NA,NA,NA,NA,NA,NA,NA,"0.077","0.018",0.744983382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.8026315773684,1303.57894736842,517.5,1226.8,29.9830648375617,"NC",5.728911565,"y","y","INV/ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","INV","ST","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_023",50.29,2.11,2.7,2.45,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_026",42.06,1.47,NA,2.82,2.81,2.61,2.03,2.62,2.51,1.47,4.21,3.24,2.26,3.23,3.14,4.24,4.13,4.21,2.41,84.69,226.19,0.6,3.18,134.79,4.48,3.228814,3.287037,0.05925463,0.20895878,0.17992485,NA,NA,NA,NA,17,5,0,150,3,0,0,24.85358324,12.21484135,NA,320.5851582,0.691991786,0.067761807,0.034907598,0.022587269,0.18275154,1.448184978,0.365022168,NA,25.61011506,3,0,0,44,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,89,0,2,0,0,0,67,71.7,0.02848873325,0.00401856025,0.00210593025,0.0350838415,0.00350312875,0.000861083,0.0199699975,0.3860185665,0.00250303375,0.01580717625,0.159576663,0.00144479925,0.003087547,0.01632979425,0.002328429,0.00390702425,0.00924500325,0.04892580725,0.00462911925,0.0135495945,0.03189910475,0.0008484415,0.02813640675,0.001919854,0.0043043535,0.00023703025,2.5673e-05,0.00317244525,0.08123296125,0.00075318125,0.00099448775,0.01426770575,0.00140298775,0.005146402,0.00144736475,0.04795421225,0.000399375,0.00360589575,0.0033472375,0.00639660225,0.000630789,NA,87.6,75.9083333333333,236.791666666667,299.316666666667,99.575,75.2333333333333,112.141666666667,85.65,32.0430987644167,29.2853113434167,37.462511959,36.18624385775,31.7706573778333,33.2521766975833,31.3072775,79.7593062,23.0052083,28.0806985,30.7770465,1.53364948,40.0666825,10.90625,87.6155232,79.3407376,567.96875,19.8901998,16.5390416,487.864583,7.59,10.33,16.1,16.72,17.515,29.7,34.105,2.273,2.002,1.772,0.145,0.141,0.497,17.5154639175258,34.8936170212766,29.7,11.542816901,11.806612903,0.3089332569,0.2859403532,0.1245885055,0.1185201575,NA,NA,NA,NA,NA,NA,NA,23.4116,0.07223185,0.1046145,0.03984919,0.03584142,0.03186359,0.03981925,0.04219862,0.0374794,0.04691784,0.809990097,1.083584564,2.615634382,-0.693999772,-1.627981026,0.093969836,-1.330041271,-1.562633051,0.046795508,-0.293206631,708.469886,664.215384,752.724388,0.09409503,0.0944857,0.09370436,0.09026248,0.10193826,0.07858671,0,0.278027416666667,1.10925870833333,1.53377833333333,1.48802870833333,0.951610625,0.247146875,0.146721083333333,0.0648249166666667,0.098130625,0.174904083333333,0.182724916666667,0.0202553333333333,0.18597475,0.059172625,0.208415083333333,0.0196012916666667,0.800612541666667,1.52840075,0.949969166666667,0.325018916666667,0.298480458333333,2.051244625,0.11825548,0.4348268,0.6834332,0.7984416,0.8807136,NA,4.465,10.144,22.276,9.346595656,12.00622711,519.137931,"Poor",673.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2752833,24.5,0.12988082,3.005894888,1.98266505,2.055208317,66.4166666666667,32.2537313432836,24.5230769230769,NA,NA,NA,NA,NA,NA,NA,NA,"0.159","0.075",0.777915822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6074561405263,680.105263157895,394,830.8,39.637458514824,"NC",7.858843537,"n","y","INV/ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_028",43.28,1.25,3.28,2.38,1.77,1.77,1.16,2.28,2.12,1.25,3.86,2.41,2.25,3.36,2.41,3.12,2.46,3.57,2.13,72.45,213.21,0.66,2.65,110.55,5.027027,4.123711,5.410448,0.34333333,0.22334622,0.16622333,NA,NA,NA,NA,4,6,0,0,2,0,0,46.18494632,9.179573894,92.00372554,339.9942807,0.104294479,0.09406953,0.380368098,0.016359918,0.404907975,4.617961785,0.339611651,3.339946377,38.30681177,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,195,0,0,0,0,0,96.5,549,0.01428251275,0.003072578,0.00092495825,0.0184899865,0.0030498795,0.00065286975,0.01935017625,0.422403471,0.000907847,0.01996797775,0.1243018475,0.0007288725,0.00243971375,0.0151051915,0.003854033,0.0061599415,0.0061734325,0.029917197,0.00719573525,0.023473834,0.094601445,0.00172768175,0.017355936,0.0015820035,0.00299918575,0.000339375,0.0001878,0.00124095725,0.07204218525,0.000598717,0.002250427,0.0073676335,0.001357431,0.00396575125,0.00076747375,0.05533439125,0.00038164075,0.00236692425,0.00239117025,0.0080441805,0.00037314325,1.06354166666667,92.8166666666667,79.7416666666667,247.15,313.708333333333,103.825,78.6916666666667,117.066666666667,88.7166666666667,32.2678582755,29.58683340825,37.31706956475,35.89856231275,31.8335794115833,33.0960970269167,20.3933231,29.7736523,20.9270833,23.882413,13.1939659,1.50698974,26.9773343,11.25,61.0510952,46.37599,515.911458,18.9500383,9.23295157,373.453125,6.5,6.77,16.1,20.1,17.16,34.359,43.36,2.258,1.788,1.554,0.193,0.413,0.239,17.16,43.36,34.3589743589744,8.9536363636,12.344755556,0.1692126967,0.1381491167,1.2551714877,0.1356896554,NA,NA,NA,NA,NA,NA,NA,18.9616,0.03587094,0.03545133,0.03629055,0.02928956,0.03449224,0.02408688,0.04375903,0.0568415,0.03067656,-1.080054332,-0.427428642,0.611418074,0.397222989,1.228295698,0.817021622,-1.661580188,-0.278123616,-0.895465108,0.563389316,733.486553,728.648718,738.324388,0.06022928,0.04065032,0.07980824,0.05981804,0.07849211,0.04114397,0,0.30767276,1.20894668,1.62937,1.5757598,1.06495756,0.23148232,0.16653644,0.0722516,0.11316428,0.18244288,0.20505272,0.02452932,0.18323864,0.07488884,0.25884344,0.02227412,0.82526304,1.6260638,1.06535872,0.34493524,0.32600568,2.20822656,0.127999,0.4542664,0.7195296,0.840582,0.9303552,NA,5.248,12.97,21.093,10.33589244,12.83964647,1145.84,"Poor",1472.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.15098,23.6428571,0.25878527,3.638487872,2.585689502,2.100675632,96.6071428571429,52.0172413793103,31.9180327868852,NA,NA,651,19.41,1.037,651,19.41,1.036602897,NA,NA,0.839554411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.7083333341667,808.416666666667,436.666666666667,800,35.7374217045004,"NC",8.578333333,"n","y","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","INV","ST","ST",NA,NA,NA,NA,NA,"B",2.169519415,0.08625711,NA,NA,NA
"DGRP_031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003671955,0.003530244,0.00053552,0.011553805,0.0015570606667,0.0008890126667,0.0170052516667,0.2911019573333,0.0034867053333,0.029686479,0.1293777383333,0.000646008,0.0020045636667,0.0097095116667,0.0061782506667,0.006536518,0.0103497076667,0.0260511073333,0.0092539296667,0.042839722,0.1639532186667,0.0037970756667,0.0441384346667,0.0015767576667,0.0011451976667,0.0006948993333,0.0005045006667,0.0035263643333,0.0791082236667,0.0019128906667,0.0041755623333,0.018974416,0.0015162013333,0.0020157776667,0.0013744736667,0.0523829956667,0.000305036,0.0039735606667,0.0008575163333,0.006978532,0.000750637,1.15572916666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82,1.831,NA,0.175,0.232,NA,NA,72,29.7179487179487,5.6534545455,9.111025641,0.175203183,0.1427813325,1.2834777035,0.0489051205,NA,NA,NA,NA,NA,NA,NA,23.8116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.222,6.032,NA,NA,8.092222222,9.349159664,1168.846154,"Poor",929.3076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.188","0.141",0.837059169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8697916685,765.875,312.375,981.375,25.2883307900286,"NC",10.03933333,"n","y","INV/ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_032",43.75,2.23,2.44,2.18,3.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41746740357143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.163,1.857,NA,0.039,0.018,NA,NA,32.32,28.475,8.5948908297,8.2692307692,0.1568502593,0.1393852804,-0.112159545,0.154504752,0.4748826448,7,0.8416254115,0.0988421536,-0.3760404912,4.9545454545,0.9292674411,8.3116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.733,NA,NA,9.051285714,11.07743959,1149.3,"Poor",1278.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.022","0.001",0.852277565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,75,35.4018303020133,"NC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_038",65.87,2.02,2.71,2.83,1.41,1.41,2.46,2.73,1.76,2.02,3.51,3.21,2.02,3.66,2.35,3.49,2.88,3.44,2.43,54.86,158.34,0.79,1.6,-227.61,3.659341,2.889831,4.07874,0.26660416,0.19098314,0.16717444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.88296525,NA,401.2436569,NA,NA,NA,NA,NA,NA,1.183135261,NA,24.33204936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0079394168571,0.0025096468571,0.0004793895714,0.0153875087143,0.0014859588571,0.0005806727143,0.0149097497143,0.266868341,0.0029869624286,0.0311115258571,0.1260714758571,0.0006112642857,0.0017083884286,0.0127792455714,0.005549146,0.0075779068571,0.0094512441429,0.0231890678571,0.0041020055714,0.0331707942857,0.1856427315714,0.0030642022857,0.038368469,0.001345661,0.0017649361429,0.0007334227143,0.0004373261429,0.0047674247143,0.0656865048571,0.0015487154286,0.0064999051429,0.0284825844286,0.0014286552857,0.0029635104286,0.0026670208571,0.0579457264286,0.0007201955714,0.0094006825714,0.0027190891429,0.0135328382857,0.0012544242857,1.1475694445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.367189,33.227252,19.7098765,30.408693,21.0080478,1.47385111,37.5047314,16.8333333,17.1024866,38.2518158,277.95679,38.7036017,47.1468114,298.04321,10.64,9.9,14.06,17.22,20.515,31.7,37.878,2.412,1.903,2.204,0.184,0.054,0.12,20.5148514851485,37.8775510204082,31.7,6.5456626506,8.8270945946,0.2574244535,0.1925618753,0.8462823945,0.0550330535,-0.2855141743,4,0.7608859103,-0.0141912464,0.2713229279,3.7777777778,0.5575128918,16.0116,0.04918984,0.03988774,0.05849194,0.0293428,0.02627417,0.03241143,0.0757307,0.07438268,0.07707872,-0.888737871,0.113331618,0.739536799,-1.070851238,1.167711949,-1.252959166,-0.367230893,0.906377861,-1.27409937,0.538158683,713.253219,697.548718,728.957721,0.0645755,0.06538321,0.0637678,0.03861502,0.0688831,0.00834695,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.904,7.048,8.674,25.773,9.812505926,10.05923521,2155.16,"Good",1721.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9769533,23.9047619,0.27233861,3.191694452,2.679539314,2.245910315,69.421875,42.8793103448276,14.3857142857143,NA,NA,229,19.38,1.062,229,19.375,1.06195664625,NA,NA,0.79969574,3.904,"44/81","N","70/192","28/192","154/167","109/167","159/203","168/168","16/168","94.2%","1/20",110.740740744444,2657.77777777778,827.5,1818.4,32.3460077536698,"NC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
