,dgrp,1315,1312,1311,1314,1313,1327,1317,1316,1319,1322,1321,1323,1324,1320,1326,1325,1328,1329,1318,2617,1330,1331,1332,1334,1333,1335,1336,1338,1340,1337,1339,1341,2619,2621,2620,2618,2636,2635,1349,1350,1351,1352,1353,1354,1355,1356,1357,1358,1359,1360,1361,1362,1363,1364,1365,1366,1367,1368,1369,1370,1371,1372,1373,1374,1375,1376,1377,1378,1379,1380,1381,1382,1383,1384,1385,1386,1387,1388,1389,1390,1391,1392,1393,1394,1395,1396,1397,1398,1399,1400,1401,1402,1403,1404,1405,1416,1417,1427,1426,1419,1418,1420,1422,1424,1421,1423,1425,2637,2645,2644,2650,2651,2647,2646,2649,2648,2652,2653,2657,2656,2654,2655,1488,1495,1486,1493,1496,1489,1492,1485,1487,1494,1483,1491,1490,1484,1501,1497,1498,1500,1499,1503,1504,1536,1540,1537,1538,1544,1543,1542,1541,1549,1550,1547,1548,1584,1581,1587,1585,1582,1588,2797,2798,2799,1589,1591,1592,1590,1593,1594,2800,2801,2812,2833,2834,2835,2836,2837,2838,2839,2840,2825,2826,2827,2828,2829,2830,2831,2832,2821,2820,2819,2824,2823,2822,2818,2815,2816,2814,2817,1719,1718,1720,1721,2841,2843,2846,1722,2845,1736,1737,1738,2481,2482,2483,2858,2859,2860,2847,2852,2870,2871,2872,2874,2875,2876,2534,2535,2536,2453,2454,2451,2452,2455,2456,2475,2476,2496,2470,2471,2472,2473,2306,2245,2246,2247,2504,2505,2325,2326,2327,2328,2329,2330,Unnamed: 0.1,Unnamed: 0,entropy0,entropy1,entropy2,DGRP,Sex,Abs_volume(mm3),Thorax_length,Mean_Ferret_diam(mm),Max_Ferret_diam(mm),H-Ratio,Batch,Replicate
0,DGRP_026,46.39,1.73,,2.8,2.94,2.44,2.84,2.7,2.68,1.73,3.92,2.9,3.02,3.8,2.84,4.02,3.95,3.72,2.64,0.539667418,0.729,85.14,179.36,0.65,1.67,-84.33,4.065693,1.878049,1.738806,0.21682046,0.10865845,0.11106907,,,,,3.0,1.0,0.00291365,0.00740220633,0.00269136633,0.002609063,0.00137295333,0.00545437667,0.00335869633,0.00075851033,0.00065527,0.05721788667,0.000814114,0.00063467567,0.000357062,0.00086488367,0.00158008367,0.00026361967,0.00033777433,0.01329777633,0.00310580967,0.00897055933,0.01382453533,0.001696823,0.01889543033,0.005804928,0.00595799267,0.00177021133,0.06100372767,0.00049255233,0.00028734967,0.00084907167,0.00100978267,0.00088231233,0.00274556467,0.00221845567,0.002212613,0.00331598367,0.002294879,0.01303220733,0.005015988,0.29288195333,0.04662594967,0.01881022967,0.00317300067,0.060271805,0.005902646,0.00704148133,0.00581340967,0.004971132,0.005519983,0.23291511367,0.00810535933,0.00687890867,0.021007161,0.001429541,0.006369082,0.004564906,0.00120215933,20.77,22.6713448,21.3697585,16.14,18.6632645,15.5,1.27,,,2.3924502,,,0.999677579333333,95.5083333333333,80.1416666666667,251.3,316.375,106.808333333333,79.675,114.058333333333,91.4833333333333,31.8918283185833,30.1884142314167,36.0527756473333,36.39941845325,31.7087532280833,33.7588101214167,16.03385,26.2640053,26.78125,21.0188984,24.8038526,1.2515163,36.9128801,9.30208333,95.4461804,53.6578047,595.390625,24.636119,9.70187554,408.28125,-2.553693995,0.481372549,0.400617458,-2.098787858,12.71687617,180.8,1.4,1.0,46.0,46.39,9.13,4.1,4.97,14.14,17.38,15.716,33.625,39.111,39.111,2.45,1.808,1.285,0.199,0.062,0.046,15.7157894736842,41.4545454545455,33.625,7.8121212121,10.326033058,0.295763649,0.2153472799,0.827808691,0.121515633,47.15104166625,26.8515151509091,,0.31955736,1.30820168,1.77118124,1.73169564,1.1084566,0.26185448,0.18286892,0.08136376,0.134985,0.23115376,0.23735416,0.02927036,0.25402064,0.08476788,0.29350508,0.02697796,0.9305436,1.76577932,1.29321296,0.45784364,0.379457,2.38679572,0.14010024,0.4785312,0.759085833333333,0.861875,1.0102236,,5.073,10.706,21.908,9.00335213,11.76196581,656.9583333,Poor,870.64,23.842407,24.7058824,0.20835485,2.835206118,1.980697321,1.816377054,55.4444444444444,32.4848484848485,24.3880597014925,,,,,,,,,0.165,0.109,0.73326572,,,,,,,29.6666666669524,641.238095238095,8.45,365.0,651.7,49.8156415818218,NC,8.520666667,,,,,,,,,,,,90,90,1.7216043612282357,1.7131253063542444,1.7128636365162722,26,female,0.01991745,,0.4809055,0.62198279,0.03202250982,,1
1,DGRP_032,52.56,2.06,2.54,2.39,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55286281171429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.2,0.6,1.0,54.0,52.56,6.6,,,,,,,,,2.189,1.919,,0.147,0.068,,,56.16,30.35,6.715,7.975890411,0.1601778555,0.1747159473,0.429157431,0.308856268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.274,,,8.936190476,10.6225,1385.62,Poor,1577.98,,,,,,,,,,,,,,,,,,0.079,0.019,0.798777946,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,1.7275579329783584,1.720813867146413,1.7878395319707712,32,female,0.0205055645,0.74,0.8279535807,0.9568361024,0.0214305924,,1
2,DGRP_059,58.52,2.35,2.77,3.55,1.86,1.96,2.65,3.55,2.78,2.35,4.14,3.31,2.68,3.71,2.83,3.77,3.63,4.18,2.99,,,80.29,218.39,0.53,2.47,114.3,4.067797,4.166667,4.429752,0.18009257,0.18109891,0.17361274,,,,,3.0,1.85,0.00178338033,0.00452989467,0.00119093733,0.001986939,0.00089246033,0.00432367533,0.00252102867,0.00117056633,0.00035685833,0.06427500133,0.00043614067,0.00016828667,0.00026654733,0.00071209067,0.00125068133,4.200033e-05,0.00035767167,0.011889192,0.00202026833,0.00611074567,0.01266756767,0.00128094967,0.01985955533,0.00361259633,0.00980845167,0.00196835167,0.092138211,0.00035012433,0.00021503567,0.00062294433,0.00073852067,0.000432309,0.002225928,0.00252589633,0.00135914267,0.002869228,0.00163155733,0.012841602,0.00452124767,0.27306339067,0.04153242367,0.029462799,0.00343066033,0.076451031,0.003623758,0.00657015133,0.00395629633,0.004724715,0.00441287333,0.20814769633,0.00735846667,0.007400315,0.02354753,0.00064174733,0.01364516233,0.00274203,0.001983325,47.41,45.4925081,55.6367083,60.32,31.3535328,34.09,23.65,5.11,1.2,22.633843,4.8835134,1.07769,1.3978670635,95.1333333333333,81.3416666666667,251.6,316.158333333333,106.633333333333,80.3833333333333,114.391666666667,89.875,32.32261780825,30.0973878411667,36.17359328275,35.7235390881667,31.9538431036667,33.7290188760833,18.2042586,43.8468061,21.8854167,20.4602109,17.1671984,1.44847521,37.424717,13.8177083,76.4869088,72.8227511,582.447917,20.1699084,7.75129256,331.03125,-0.298968487,0.183333333,-2.042584356,1.320193588,15.86399392,175.5,1.4,1.0,67.0,58.52,22.65,1.19,1.71,16.38,17.47,13.704,37.575,45.061,45.061,2.12,1.662,1.651,0.087,0.197,0.087,13.7040816326531,45.0612244897959,37.575,8.4620689655,13.391034483,0.2599732249,0.1799074341,1.6549576765,0.3012516975,50.338541666875,28.842708333125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.515,5.319,12.049,15.416,12.1875,14.21111111,996.5,Poor,958.05,22.1592267,24.9285714,0.3059917,3.595871216,2.57627324,2.086120222,131.923076923077,54.6206896551724,29.3030303030303,,,728.8,23.75,1.01,943.0,23.7466666666667,1.009533343,0.074,0.016,0.800821018,,,,,,,8.9625000005,153.55,15.45,184.454545454545,113.636363636364,66.3494571363405,NC,11.58,,,,,,,,,,,,88,87,1.6964947419869845,1.7039677188609703,1.84310566824037,59,female,0.0219246132,,0.8270477167,1.176445583,0.01863631732,,1
3,DGRP_075,44.56,2.05,,3.26,2.36,2.06,1.54,3.16,2.34,2.05,3.18,2.22,2.03,3.23,2.07,3.84,3.05,3.31,2.22,0.307770169,0.514,84.58,195.09,0.85,2.83,112.95,4.188811,4.181818,4.227941,0.57166424,0.267563,0.17556846,,,,,3.15,1.7,0.00190023567,0.004327684,0.002270029,0.00209029867,0.001145424,0.005082329,0.00323178867,0.00054777733,0.00063302267,0.05167328933,0.00089911167,0.00049361633,0.00027449533,0.00080090067,0.00133389467,0.000181625,0.00037654867,0.00829786933,0.00408481933,0.01122831167,0.01113255433,0.00207518567,0.02935270967,0.004735906,0.00799407,0.00174348167,0.05505932567,0.00048645733,0.00032595867,0.000973279,0.00084431867,0.000894009,0.00451429167,0.00116807333,0.00341581067,0.002847005,0.00171197167,0.00779113567,0.00669603267,0.35160764633,0.04121788167,0.015732167,0.00304224867,0.056673781,0.00549025467,0.00655897333,0.003756101,0.004528637,0.00321782,0.20851302533,0.00552340733,0.00453846667,0.016252751,0.00152043567,0.01494157333,0.00243920967,0.00160233767,47.32,47.4613408,68.2982185,67.91,41.3398525,41.14,22.55,7.41,1.22,22.9237612,7.3622358,1.1349774,1.09089781733333,96.5,83.6916666666667,258.116666666667,324.083333333333,107.416666666667,80.5833333333333,120.166666666667,93.8416666666667,32.42605708775,29.7771701434167,37.07713741075,36.3569350945833,31.2170078178333,33.1456924456667,9.90006793,20.9007344,22.2135417,38.779381,13.3081136,1.67225964,25.7511696,16.9270833,28.751379,51.0504188,379.4375,41.8315068,31.1128578,215.34375,1.760097907,0.7,1.290909454,0.314880173,14.34194419,180.8,0.9,2.0,48.0,44.56,15.63,9.86,9.11,16.2,15.27,24.061,29.475,90.24,86.54,2.07,2.021,2.03,0.127,0.168,0.221,24.0606060606061,90.24,29.475,6.3558682635,9.8083333333,0.2034519861,0.129436834,1.164846608,0.144109407,80.390625004375,62.762499999375,1.2375,0.34802536,1.35674168,1.77361092,1.7171898,1.15021048,0.2616718,0.17814568,0.06924676,0.14672648,0.21307712,0.23135552,0.02558408,0.22686348,0.08699192,0.3057928,0.02882828,0.90528,1.766584,1.26635624,0.41080164,0.37389744,2.40241724,0.13506048,0.4793428,0.7723,0.8639848,1.0497924,,4.596,12.79,17.112,9.572948681,14.66081448,1471.54,Poor,1370.5,23.7933479,24.1578947,0.17949873,2.529127787,2.620062808,2.87343357,36.7121212121212,52.134328358209,30.2222222222222,,,,,,,,,0.0,0,0.703526646,,,,,,,,,,699.0,1340.0,34.3565866203005,NC,13.33033333,,,,,,,,,,,,75,75,1.6857121237259092,1.750452255075395,2.01241943274662,75,female,0.0220673457,0.99,0.9566110528,1.112765302,0.01983108716,,1
4,DGRP_100,63.08,2.06,2.69,3.01,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000188135,0.000182293,0.0,0.00082778267,0.0001002161,0.00041612833,0.000594359,0.00031155333,0.00014731933,0.00460482967,0.0,0.0,0.000452211,0.000244424,0.00027372533,0.000395654,0.00010939767,0.00428364933,0.0,0.00038712633,0.02185033067,0.00042168133,0.02777521367,0.0,0.00843042133,0.00642615067,0.07976425233,0.00045320833,0.000309124,0.000225876,0.000310614,0.00016612667,0.00174383033,0.00223071667,0.00345822,0.00900993567,0.00358876533,0.01525778033,0.000466968,0.22272276333,0.32321872567,0.02502841667,0.00808786433,0.05999993333,0.00086312667,0.00380955367,0.01155812067,0.0,0.002758835,0.111584822,0.01024427767,0.001872259,0.006555488,0.000647479,0.00866760933,0.00166897333,0.00106039167,,,,,,,,,,,,,1.69758928583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.1,0.9,2.0,75.0,63.08,24.52,,,,,,,,,2.482,1.551,,0.072,0.142,,,77.92,27.75,8.2194610778,9.2790977444,0.3275874699,0.221425608,0.3455897585,0.5226765255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.902,,,9.082530751,11.01395173,503.425,Poor,490.85,,,,,,,,,,,,,,,,,,0.0,0,0.678576669,,,,,,,34.458333333,768.45,,614.1,805.7,45.4289306631127,NC,,,,,,,,,,,,,67,68,1.8839549899959984,1.7915754839051323,1.5715173687456938,100,female,0.01748322,,,,#DIV/0!,,2
5,DGRP_100,63.08,2.06,2.69,3.01,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000188135,0.000182293,0.0,0.00082778267,0.0001002161,0.00041612833,0.000594359,0.00031155333,0.00014731933,0.00460482967,0.0,0.0,0.000452211,0.000244424,0.00027372533,0.000395654,0.00010939767,0.00428364933,0.0,0.00038712633,0.02185033067,0.00042168133,0.02777521367,0.0,0.00843042133,0.00642615067,0.07976425233,0.00045320833,0.000309124,0.000225876,0.000310614,0.00016612667,0.00174383033,0.00223071667,0.00345822,0.00900993567,0.00358876533,0.01525778033,0.000466968,0.22272276333,0.32321872567,0.02502841667,0.00808786433,0.05999993333,0.00086312667,0.00380955367,0.01155812067,0.0,0.002758835,0.111584822,0.01024427767,0.001872259,0.006555488,0.000647479,0.00866760933,0.00166897333,0.00106039167,,,,,,,,,,,,,1.69758928583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.1,0.9,2.0,75.0,63.08,24.52,,,,,,,,,2.482,1.551,,0.072,0.142,,,77.92,27.75,8.2194610778,9.2790977444,0.3275874699,0.221425608,0.3455897585,0.5226765255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.902,,,9.082530751,11.01395173,503.425,Poor,490.85,,,,,,,,,,,,,,,,,,0.0,0,0.678576669,,,,,,,34.458333333,768.45,,614.1,805.7,45.4289306631127,NC,,,,,,,,,,,,,68,68,1.8839549899959984,1.7915754839051323,1.5715173687456938,100,female,0.0182324945,,0.8451648438,0.9486337758,0.01921973997,,1
6,DGRP_105,63.89,1.94,3.4,3.97,2.24,2.34,2.96,3.97,3.1,1.94,4.33,3.86,2.66,3.7,3.06,4.15,4.15,3.98,3.11,,,60.19,163.25,0.75,2.81,-1.16,5.560284,3.674797,2.72973,0.94985964,0.2021133,0.12486234,,,,,3.0,1.0,0.00033272633,0.0004544485,0.00023903512,0.0010569625,0.00011468368,0.00079992233,0.00063709467,0.00027028717,0.00011793018,0.00899551283,0.0,8.272333e-05,0.00015674767,0.0002171755,0.00017344383,8.941407e-05,9.030338e-05,0.004385771,0.0002341305,0.001903329,0.01242089467,0.00063575717,0.008885772,0.00414621883,0.0055649395,0.00151040033,0.14134896983,0.00033965783,0.00015326367,0.00017735967,0.0002324035,0.0001092214,0.000929143,0.00291984067,0.00041279967,0.00179988633,0.00167728333,0.02160088667,0.00311357983,0.2137382005,0.05097426783,0.01979241317,0.004497635,0.1667240515,0.00144724735,0.00567565083,0.002578385,0.00281840767,0.0061979785,0.21186139983,0.00889931717,0.00516343983,0.030632945,0.000832008,0.016590903,0.00771892817,0.00319560033,50.82,52.563725,30.2806451,25.73,16.7726671,14.09,8.45,3.35,0.71,9.7716152,3.4682469,0.8352747,1.5026041665,93.0416666666667,80.8416666666667,254.65,320.583333333333,105.783333333333,78.6166666666667,121.758333333333,95.1916666666667,31.74293909525,29.023836896,37.9795487980833,37.3856942575833,30.8713666471667,32.996614306,24.2084276,40.9780615,18.0677083,22.2973354,18.0197164,1.3011374,34.6402853,16.1510417,53.8122273,57.994086,543.34375,27.9480457,10.3280816,364.088542,0.608697811,0.643137255,1.964202267,-0.821253633,13.43986165,178.9,0.7,1.0,68.5,63.89,11.87,10.17,10.33,22.29,26.59,17.188,32.975,73.12,73.12,2.197,1.316,1.434,0.115,0.164,0.016,17.1875,73.12,32.975,7.4371369295,8.846559633,0.2395635026,0.2614777707,0.471413968,0.1540257801,26.7416666673125,44.945,,0.3329318,1.20724972,1.67577888,1.62316212,1.10509864,0.25876132,0.17476948,0.07047368,0.12717492,0.20757112,0.20443596,0.0246946,0.1995422,0.0864696,0.27660248,0.02525416,0.85051568,1.66957888,1.15273384,0.37202872,0.35161052,2.26005112,0.11327644,0.4656232,0.752672,0.8009188,0.9860468,,5.697,25.041,17.487,9.670505051,11.5375,609.4444444,Poor,764.875,24.5226868,24.1578947,0.43884626,3.673930037,2.834097778,2.124282585,104.968253968254,51.1060606060606,25.6818181818182,,,305.0,25.79,0.881,1452.4,25.7866666666667,0.8811574074,0.0,0,0.727917102,8/189,117/189,0.6013,13/20,6.699,7.0,19.13749999985,451.55,,365.0,524.4,43.164469800458,NC,9.193333333,,,,,,,,,,,,28,27,1.8835808722278875,1.8574627731901967,1.5362837391245614,105,female,0.0157730413,0.85276,0.8166701234,0.9330084347,0.01690557203,,1
7,DGRP_195,,,,,,1.59,2.93,2.82,3.06,1.57,3.56,3.4,3.63,3.21,2.27,2.98,3.47,3.62,3.2,0.071860885,0.263,107.42,209.65,1.0,2.13,-82.48,4.302469,5.457831,2.767442,0.78924014,0.28235461,0.14538759,,,,,3.8,2.4,0.003871626,0.00714639325,0.00175329825,0.00189074825,0.001546811,0.00880391075,0.00331501475,0.0014405905,0.00072959575,0.08718270725,0.00047009925,0.0003139985,0.00027516825,0.000805912,0.00202484425,0.000157553,0.00060429325,0.01180613125,0.00260060925,0.015508067,0.01451940525,0.003553198,0.04115501575,0.00366157625,0.01843604275,0.00304549575,0.073352461,0.0003300725,9.223e-05,0.00038540425,0.0004710645,0.0008361665,0.004665977,0.0,0.00257634375,0.0022840495,0.0015326425,0.0076802275,0.0039529565,0.3170746155,0.03415429325,0.02404178075,0.0030370415,0.05601138975,0.00342626775,0.00475504075,0.0024622375,0.003288241,0.003181819,0.16582029175,0.00542552675,0.0050986555,0.01657643125,0.0006990935,0.01002384525,0.00235323525,0.0014603585,47.82,47.1219967,51.2078566,53.0,30.7689842,31.86,16.52,5.38,2.5,16.0622723,5.185024,2.1084437,0.9649305555,98.05,83.65,261.05,334.891666666667,114.708333333333,82.5833333333333,122.133333333333,94.8166666666667,32.0437259081667,29.2800564325,36.4708097476667,36.31873590775,31.637538184,34.24913381975,15.6145502,21.7121966,22.5055556,15.2900564,12.0387928,1.438185,38.4466679,19.6333333,53.9717415,67.3749238,580.977778,23.4055468,14.2786152,339.477778,-0.595229209,0.45,-0.662554108,0.126671184,14.38108779,172.5,0.6,1.0,62.5,61.45,5.39,2.0,2.8,11.44,17.4,13.909,25.575,65.6,65.6,2.181,1.931,1.261,0.086,0.065,0.556,13.9090909090909,65.6,25.575,10.410896552,10.176923077,0.3653719296,0.3014294793,-0.076038713,0.20635609,,39.84375,,0.357610458333333,1.35818454166667,1.8648925,1.79574754166667,1.17889133333333,0.261818083333333,0.176558541666667,0.0759857083333333,0.151785708333333,0.264009833333333,0.252051166666667,0.0298796666666667,0.245631416666667,0.0963111666666667,0.3179205,0.0300105,0.939585875,1.86146679166667,1.389075625,0.430692416666667,0.458216041666667,2.491523375,0.14134352,0.4821664,0.7853784,0.9023432,1.0714084,,5.261,21.641,17.949,10.55140255,14.18181818,766.325,Poor,756.475,24.1470817,24.0,0.27452916,3.449209215,2.633265642,1.517640915,99.0169491525424,38.4411764705882,30.3661971830986,,,445.7,59.52,1.186,987.4,59.52,1.1858995726,0.021,0.002,0.794074794,,,,,,,13.52708333295,311.45,3.87,203.1,393.4,34.4614460221167,NC,16.64266667,,,,,,B,2.492,0.106935416,,,,83,82,1.6963142870432033,1.740979794028671,1.8712118212333515,195,female,0.0199004528,,0.8777711251,0.6080750816,0.03272696646,,1
8,DGRP_208,53.76,1.16,2.93,3.47,2.51,3.31,3.12,3.37,2.91,1.16,2.93,3.46,2.35,3.55,2.77,3.9,3.01,3.33,3.95,0.098869185,0.076,86.91,190.32,1.16,1.26,-195.81,4.15942,3.429825,2.317365,0.2532456,0.1801211,0.0919099,0.04,0.14,4.16,1.09,3.0,1.9,0.002076068,0.00626285733,0.00150507667,0.00178049767,0.0011311,0.004273442,0.00296347267,0.00056791467,0.00063035667,0.056285426,0.00073405867,0.00040886867,0.00021257367,0.00074691067,0.00157889633,0.000177817,0.00010110933,0.016203544,0.00196144933,0.00567173933,0.011126646,0.00133587767,0.01731738867,0.00552159467,0.00536834733,0.00151546633,0.07774316733,0.00048609567,0.00026218467,0.000782256,0.00094573333,0.000638826,0.001988543,0.00186845767,0.000826253,0.00312917867,0.00245787767,0.01590230333,0.00423008633,0.23299480133,0.038983868,0.01688948767,0.00305514267,0.078650014,0.00703124967,0.00710902267,0.00308196467,0.005152396,0.00688307933,0.249440895,0.009292837,0.008399235,0.03772139667,0.00198795833,0.01916399433,0.00401345433,0.00258811,53.55,54.6805656,80.8760843,77.91,41.1922009,39.45,26.52,11.75,3.6,27.3575489,11.7995217,3.4370366,1.29102182533333,86.825,74.0583333333333,231.2,291.375,96.7083333333333,71.6166666666667,107.841666666667,85.525,32.033071164,29.793837831,37.0229348239167,36.9904957559167,30.97643308,33.1832273449167,21.5846597,34.2715774,15.2239583,42.6351263,20.7059698,1.77068922,28.7671835,15.2864583,44.9528446,52.7581647,497.671875,44.5310473,14.2587493,299.90625,-1.862052819,0.083333333,-2.772509509,0.538113727,15.59190928,169.7,0.3,1.0,54.0,53.76,2.6,3.46,5.45,8.81,11.63,14.6,20.95,53.6,53.6,2.123,1.498,1.778,0.136,0.009,0.089,15.6944444444444,53.6,20.95,5.8938323353,9.8693670886,0.1960809833,0.1441378804,1.3361585765,0.2753477655,62.853333334,52.189583333125,,0.336434391304348,1.23853556521739,1.72249334782609,1.6632517826087,1.09968708695652,0.262556782608696,0.170973043478261,0.0640441304347826,0.123913086956522,0.201564608695652,0.20999347826087,0.0241188695652174,0.213781260869565,0.0803072608695652,0.279163782608696,0.024818652173913,0.861165652173913,1.71418739130435,1.15875052173913,0.361588347826087,0.369154565217391,2.30323908695652,0.12632956,0.4512928,0.7523124,0.8272584,0.9797176,,5.29,18.708,22.05,9.388150183,10.65598105,1653.441177,Poor,1512.225,24.8243796,24.5,0.4725556,3.386359152,1.897997356,1.411477905,120.180327868852,51.1694915254237,30.7101449275362,1.68421052629167,1.81458333333333,227.0,21.88,0.912,1170.8,21.88,1.01477006675,0.128,0.049,0.732854406,,,,,,,,,7.12,,,,,16.65,4.7,NC,19.3,9.9,3.1,,,,23.0,41.11,0.13,93,92,1.635827227651205,1.7036178253375789,2.051649440228116,208,female,0.01667873,,0.91770637,1.04298146,0.01599139643,,1
