"dgrp","1315","1312","1311","1314","1313","1327","1317","1316","1319","1322","1321","1323","1324","1320","1326","1325","1328","1329","1318","2617","1330","1331","1332","1334","1333","1335","1336","1338","1340","1337","1339","1341","2619","2621","2620","2618","2636","2635","1349","1350","1351","1352","1353","1354","1355","1356","1357","1358","1359","1360","1361","1362","1363","1364","1365","1366","1367","1368","1369","1370","1371","1372","1373","1374","1375","1376","1377","1378","1379","1380","1381","1382","1383","1384","1385","1386","1387","1388","1389","1390","1391","1392","1393","1394","1395","1396","1397","1398","1399","1400","1401","1402","1403","1404","1405","1416","1417","1427","1426","1419","1418","1420","1422","1424","1421","1423","1425","2637","2645","2644","2650","2651","2647","2646","2649","2648","2652","2653","2657","2656","2654","2655","1488","1495","1486","1493","1496","1489","1492","1485","1487","1494","1483","1491","1490","1484","1501","1497","1498","1500","1499","1503","1504","1536","1540","1537","1538","1544","1543","1542","1541","1549","1550","1547","1548","1584","1581","1587","1585","1582","1588","2797","2798","2799","1589","1591","1592","1590","1593","1594","2800","2801","2812","2833","2834","2835","2836","2837","2838","2839","2840","2825","2826","2827","2828","2829","2830","2831","2832","2821","2820","2819","2824","2823","2822","2818","2815","2816","2814","2817","1719","1718","1720","1721","2841","2843","2846","1722","2845","1736","1737","1738","2481","2482","2483","2858","2859","2860","2847","2852","2870","2871","2872","2874","2875","2876","2534","2535","2536","2453","2454","2451","2452","2455","2456","2475","2476","2496","2470","2471","2472","2473","2306","2245","2246","2247","2504","2505","2325","2326","2327","2328","2329","2330"
"DGRP_556",50.57,3.57,NA,2.77,2.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.32,31.2907149,26.657535,23.32,21.6964502,19.41,4.88,0.43,0,6.5595298,0.3969638,-0.13990816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00259816067,0.005570236,0.003905945,0.000737498,0.00339138833,0.00727863033,0.00308573833,0.001427982,0.00064735867,0.07503533167,0.000366838,0.00068198733,0.000250138,0.00098064167,0.00192323833,0,0.000441704,0.01104325667,0.00438496067,0.01359011467,0.006440515,0.00217484533,0.04858625467,0.00190829333,0.009657354,0.00520037367,0.06189428733,0.00029169967,8.045597e-05,0.00017371433,0.00038193033,0.000796338,0.004416951,0,0.00199513633,0.00359431633,0.00143722233,0.00741428533,0.00480240033,0.235206922,0.104988435,0.015767993,0.00827556033,0.054396255,0.00389834367,0.00756487567,0.00452565067,0.001022654,0.00286711633,0.21639624,0.00760278767,0.00249451067,0.01145750833,0.00126667633,0.01183049,0.00409411067,0.00115860533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23531746033333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,0.2,1,60,59.76,6.67,NA,NA,NA,NA,NA,NA,NA,NA,2.379,1.681,NA,0.086,0.108,NA,NA,54.530612244898,26,3.9070149254,7.512,0.2627831192,0.1930562662,1.2094558905,0.1724611055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.646,NA,NA,10.0592301,10.80658971,781.975,"Good",755.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.209","0.174",0.810727969,NA,NA,NA,NA,NA,NA,49.564583331,1004.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_563",NA,NA,NA,NA,NA,1.76,1.75,2.71,2.27,0.93,3.23,3.11,3.16,3.24,1.39,2.56,2.66,3.56,2.19,NA,0.461,86.73,217.12,0.79,2.95,83.43,3.427481,4.981982,2.166667,0.28805864,0.1401894,0.1,NA,NA,NA,NA,1,1,0.00059209033,0.002246456,0.000679874,0.000794731,0.00075445367,0.00189099967,0.00160688133,0.000962066,0.00017238967,0.02251510767,2.868483e-05,0.00018072567,0.00011038327,0.00044258967,0.000815022,0.000251358,0.00020058467,0.00786263167,0.00125869433,0.00311396833,0.00491999433,0.001069833,0.013552737,0.002361407,0.00565189467,0.00134283967,0.061309324,0.00013437167,0,0.00083722267,0.00054749867,0.0003955,0.00178025267,0.001563267,0.00106577267,0.00236471433,0.002998613,0.020745329,0.004356426,0.19935134167,0.05605292467,0.02735605633,0.00429916033,0.10705863833,0.00584323533,0.008356913,0.00561701733,0.00349931733,0.010525563,0.28571170733,0.01440700833,0.01156576967,0.03946998067,0.00309809933,0.01862356567,0.00902904967,0.00385959133,34.05,33.8438058,71.9877359,71.05,46.6060506,45.77,25.43,3.67,NA,25.6217753,3.3095098,NA,1.32770337316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5548861,33.8889805,17.3461538,30.0745948,12.395769,1.36366962,24.89295,16.474359,36.4573301,45.8281738,426.051282,37.4968102,17.2355211,201.75,NA,NA,NA,NA,NA,175.7,0.6,1,56,50.25,11.23,9.77,11.63,25.22,30.8,11.202,24.425,57.76,57.76,2.592,1.821,0.766,0.178,0,0.17,11.2021276595745,57.76,24.425,5.2109756098,11.938641975,0.2357712124,0.232277742,2.2720372845,0.0043612075,75.588541670625,50.392708333125,NA,0.345577823529412,1.33242194117647,1.77732941176471,1.71974917647059,1.14162229411765,0.256559411764706,0.174211941176471,0.0719845294117647,0.145382,0.220373352941176,0.234745529411765,0.0259704117647059,0.225655470588235,0.0868450588235294,0.302656117647059,0.0284834705882353,0.903205352941176,1.77284817647059,1.27131664705882,0.406201941176471,0.388378588235294,2.40457047058824,0.141520176470588,0.475072941176471,0.761374705882353,0.872015294117647,1.01958705882353,NA,5.28,15.623,25.958,10.22666667,9.802406658,853,"Good",1126.7,22.1230312,24.1111111,0.24842856,3.311786402,2.570038992,2.434029842,76.1612903225806,45.4029850746269,21.8030303030303,NA,NA,453,6.05,1.069,1530.6,6.05,1.0690407585,"0.05","0.01",0.758303085,NA,NA,NA,NA,NA,NA,NA,NA,6.62,NA,NA,NA,NA,13.64233333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_565",52.83,2.15,NA,3.86,2.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_566",65.32,2.05,NA,2.94,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49402281733333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.3,0.2,1,64,65.32,10.6,NA,NA,NA,NA,NA,NA,NA,NA,2.524,1.135,NA,0.095,0.151,NA,NA,59.84,41.1,8.107826087,8.5412765957,0.3401201416,0.1964334471,0.137924165,0.5781763205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.443,NA,NA,10.52671382,13.96777275,1314.425,"Poor",1267.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65271284826667,1.6866666665,NA,NA,NA,NA,NA,NA,"0.022","0.002",0.772903605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_584",NA,NA,NA,NA,NA,2.31,3.31,4.64,3.18,3.71,3.77,3.8,3.48,4.03,3.08,4.19,3.76,3.44,4.33,NA,NA,NA,NA,NA,NA,NA,5.088235,7.173077,2.561151,0.25536466,0.12994678,0.13357102,NA,NA,NA,NA,3.7,1.6,0.00080773033,0.00365923733,0.00068860767,0.00058796967,0.000677413,0.003287639,0.00180450467,0.00093189833,0.00027422,0.03296279267,0.00036744867,0.00020477867,6.645143e-05,0.00055442533,0.00151556233,0.00015891833,0.00031983967,0.011282351,0.00125127233,0.00380581333,0.00387105,0.00124501833,0.018852463,0.002591609,0.008646015,0.002692751,0.07703151833,0.000245117,0.00034725267,0.000426354,0.00048381767,0.00037760667,0.002651096,0.00026704467,0.001014866,0.00181880167,0.00229194033,0.02268764433,0.004593999,0.20053015933,0.05376056833,0.03450490933,0.004305526,0.10543420667,0.00656478167,0.00750044133,0.00501371567,0.00401197833,0.01114363133,0.25502541767,0.01155794167,0.00915740567,0.03685497433,0.001913901,0.016202052,0.00661023733,0.00319194433,32.09,32.0429502,8.2391629,5.18,6.4344781,4.32,1.27,0,0,1.9630911,-0.089203,-0.26621287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.556575772,0.083333333,-3.897300469,1.762595457,16.57733118,173.6,1,2,65,62.48,9.08,6.43,4.13,19.83,26.25,NA,NA,NA,NA,2.639,0.877,1.424,0.079,0.183,0.448,12.6907216494845,62.08,41.25,8.8087570621,7.38375,0.2084173808,0.1661009524,-0.452583188,0.312247731,82.405208336875,49.043333334,NA,0.34637376,1.18351376,1.71859844,1.6698866,1.1064822,0.26888016,0.16583056,0.07088936,0.12213988,0.21665432,0.21672092,0.02555812,0.21870376,0.08339184,0.28041796,0.02542732,0.86469828,1.70939516,1.19043064,0.40100156,0.36117444,2.29607088,0.12294928,0.4532988,0.7295404,0.830316,0.9704108,NA,5.085,NA,NA,11.08265873,13.48484848,665,"Poor",835.8,NA,NA,NA,3.336452156,2.657819654,2.231371465,93.2452830188679,46.1830985915493,27.7391304347826,NA,NA,NA,NA,NA,NA,NA,NA,"0.086","0.03",0.761093696,NA,NA,NA,NA,NA,NA,NA,NA,5.62,NA,NA,NA,NA,13.84366667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_589",65.96,1.65,3.31,1.91,1.68,1.38,1.56,1.91,2.45,1.65,2.87,3.51,2.46,3.85,1.95,3.72,3.65,3.74,2.62,NA,0.409,92.96,194.37,0.47,2.27,-10.31,4.15528,3.221239,2.28,0.05033223,0.16280884,0.14004328,NA,NA,NA,NA,0.3,0.9,0.001910122,0.00487478433,0.00244364267,0.00138328833,0.00221177967,0.00550842467,0.00304302833,0.00145345533,0.00050064233,0.04863949467,0.00106881333,0.000446281,0.00010800967,0.00080841233,0.00131307567,0.00017322,0.00033304267,0.00834350033,0.00435032533,0.01216584633,0.00819293133,0.00180459167,0.027510552,0.00303485233,0.01026554633,0.00202563567,0.05391014933,0.00061221433,0.000452512,0.00097200133,0.00077569433,0.00082826167,0.00388762333,0.00044746967,0.00176241233,0.00259059067,0.001620307,0.00884237,0.00625963933,0.27372434367,0.04836087867,0.02446249633,0.00411220633,0.06846027633,0.00405840333,0.00612912467,0.00342500567,0.004577486,0.004733778,0.24151472067,0.010151838,0.00833370333,0.02818626467,0.001511984,0.01241433633,0.00412182033,0.00273910367,36.45,36.2016667,22.3281694,22.09,20.0874839,19.68,2.68,0.18,0,2.6055223,0.1349904,-0.13990816,0.8124751985,95.3,82.0333333333333,256.091666666667,317.35,104.875,80.1916666666666,117.175,93.8666666666667,32.0256315584167,30.0202350378333,36.9291382580833,36.65851389725,31.3158545443333,33.05062670425,14.8595858,35.5906558,25.3388889,22.0118951,15.0974862,1.15993178,28.4150244,16.5277778,37.5075471,50.8855256,475.633333,23.23214,19.9500133,343.022222,0.635750105,0.75,1.242037784,-0.160592935,13.65802689,176.6,0.6,2,69.5,65.96,15.57,0.77,1.81,13.35,10.81,23.717,27.825,64.32,60.62,2.567,1.328,1.997,0.097,0.137,0.218,23.7169811320755,64.32,27.825,7.1047727273,14.428639456,0.2935246659,0.2298974073,2.4169623165,0.2819361615,77.407291666875,48.834375,NA,0.344443761904762,1.33138761904762,1.82224995238095,1.76735347619048,1.19271933333333,0.292314047619048,0.209059238095238,0.068183380952381,0.139072380952381,0.233373142857143,0.250008476190476,0.0288909047619048,0.243296761904762,0.110248857142857,0.354526619047619,0.0277772857142857,0.956317142857143,1.80639052380952,1.38892452380952,0.465426238095238,0.401668333333333,2.46583952380952,0.14538636,0.515492,0.800477916666667,0.883126,1.085216,5.465,5.821,27.183,25.022,10.66666667,11.86607143,699.8333333,"Poor",820.25,24.56686,24.1666667,0.25500444,3.392043045,2.909745525,2.570313224,98.9830508474576,48.84375,42.1379310344828,NA,NA,NA,NA,NA,NA,NA,NA,"0.109","0.047",0.786163247,NA,NA,NA,NA,NA,NA,4.66041666715,104.15,5.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.14,228.15,0.82,2.52,45.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.59,28.6172117,30.5732741,30.09,19.330415,19.09,12.69,9.75,NA,13.0250378,9.6381023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4802609,33.8051426,24.3854167,14.1938877,13.2181925,0.99090703,34.0405283,13.5416667,69.9774439,61.9440141,620.15625,20.4166552,6.37952151,403.828125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.402,17.775,49.362,45.662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_595",NA,NA,NA,NA,NA,2.34,2.07,2.76,2.5,2.53,3.34,3.18,2.07,3.33,2.17,3.91,2.83,3.52,2.89,NA,0.828,74.46,232.59,0.68,2.72,-45.58,4.591304,3.787037,3.98374,0.30049958,0.20040238,0.22325896,NA,NA,NA,NA,3.7,2.4,0.003368706,0.00579785967,0.001635305,0.001687586,0.00269000133,0.011395782,0.004056624,0.00126598167,0.000723117,0.07730831567,0.000505035,2.93674e-05,0.00027209633,0.001197585,0.00352827333,0.001137927,0.000350223,0.01026071333,0.00028701433,0.00809400767,0.00795125367,0.003470751,0.04455403067,0,0.032014714,0.00242903467,0.08014405967,0.00031939167,0.000169354,0.00056261067,0.00045534967,7.4943e-05,0.00213399467,0.001030833,0.00122183267,0.002386393,0.003880909,0.010683749,0.00065643067,0.21778861833,0.06318152933,0.05719138567,0.004276579,0.08857390733,0.000925494,0.00435536733,0.00279508567,0.00388886533,0.00427285667,0.157101083,0.00840910233,0.007996924,0.027018795,0.00076333133,0.00995511533,0.00357124233,0.002686718,23.68,23.4596774,30.0239093,29.36,27.6622603,27,5.1,0.5,NA,5.0247715,0.7438767,NA,1.02083333316667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.83048298,26.6551811,12.6510417,52.4508639,19.0415242,1.8255837,19.9276272,22.5,21.9412461,43.9254282,419.458333,58.2704182,28.3561707,127.03125,1.642458606,0.783333333,1.718022079,-0.097400236,13.51370327,171,0.5,2,60,60,12.18,3.23,2.42,11.62,17.04,12.35,22.525,56.816,53.117,2.092,1.238,1.391,0.162,0.083,0.115,12.3495145631068,56.8163265306122,22.525,8.9084513274,12.669047619,0.1910842603,0.1605253885,1.2781515213,0.1216169964,75.7198924729032,38.7791666675,NA,0.34913916,1.32319308,1.77676876,1.70431728,1.15789308,0.26329052,0.189338,0.07647664,0.148211,0.2400444,0.23538644,0.02950684,0.23025812,0.09628808,0.32058228,0.0295314,0.94305012,1.76920148,1.3314958,0.41345736,0.4194292,2.399828,0.1393636,0.4974004,0.793888,0.8826964,1.0303625,1.522,4.227,10.526,24.039,9.970545455,16.98214286,2083.333333,"Poor",1818.925,23.9118345,23.7272727,0.40135616,3.542494408,2.54056541,1.503204668,60.1587301587302,44.6984126984127,26.5909090909091,NA,NA,437,27.76,0.994,709.6,27.76,0.993571429,"0.047","0.009",0.756053429,NA,NA,NA,NA,NA,NA,56.872916667,1013.65,3.05,NA,NA,NA,NA,14.03911565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21128472233333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,1.5,1,39.5,37.94,11.18,NA,NA,NA,NA,NA,NA,NA,NA,1.953,1.314,NA,0.095,0.012,NA,NA,70.88,19.075,6.5616556291,8.6337984496,0.180196087,0.2634829613,0.679993982,0.240322167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.13125389,16.28888889,1364.555556,"Poor",1725.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.023","0.002",0.71743295,NA,NA,NA,NA,NA,NA,46.8750000005,852.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_613",64.39,3.01,NA,3.76,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DGRP_627",65.17,2.05,3.05,2.99,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1821676585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.9,0.6,1,66,65.17,8.42,NA,NA,NA,NA,NA,NA,NA,NA,1.937,1.47,NA,0.099,0.112,NA,NA,48.48,19.6,8.0086458333,9.826,0.3079537252,0.2156778,0.598541243,0.3788187221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.749,4.711,NA,NA,11.20105556,14.63707322,876.7222222,"Poor",962.8863636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.016","0.001",0.746931034,NA,NA,NA,NA,NA,NA,8.73958333341667,156.333333333333,NA,48,157.833333333333,24.7495660163995,"NC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
